["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
2.0317867006470588e+14 6.6985285456841082e-01 7.3152268634481032e+00
2.0355655971764706e+14 6.6810810993953296e-01 7.4121125954937499e+00
2.0393444937058825e+14 6.6596858223054600e-01 7.5084925257826729e+00
2.0431233902352941e+14 6.6352224141065630e-01 7.6042336113875857e+00
2.0469022867647059e+14 6.6087755100682111e-01 7.6992343162142367e+00
2.0506811832941175e+14 6.5815762191312188e-01 7.7934329663158044e+00
2.0544600798235294e+14 6.5549301286794337e-01 7.8868142950292386e+00
2.0582389763529412e+14 6.5301357785994607e-01 7.9794133563820075e+00
2.0620178728823528e+14 6.5083989307469869e-01 8.0713160500393712e+00
2.0657967694117647e+14 6.4907490215230845e-01 8.1626557126514641e+00
2.0695756659411766e+14 6.4779647653527306e-01 8.2536056008445051e+00
2.0733545624705881e+14 6.4705157515592626e-01 8.3443675895739506e+00
2.0771334590000000e+14 6.4685258849412663e-01 8.4351579557775658e+00
2.0809123555294119e+14 6.4717626419264107e-01 8.5261915936666739e+00
2.0846912520588234e+14 6.4796535294418911e-01 8.6176662927533378e+00
2.0884701485882353e+14 6.4913282193835253e-01 8.7097487196525911e+00
2.0922490451176472e+14 6.5056820841299701e-01 8.8025634688635286e+00
2.0960279416470588e+14 6.5214547626747066e-01 8.8961860542970452e+00
2.0998068381764706e+14 6.5373162803231488e-01 8.9906401255543944e+00
2.1035857347058825e+14 6.5519532313615236e-01 9.0858986459277293e+00
2.1073646312352941e+14 6.5641484747843815e-01 9.1818883672964393e+00
2.1111435277647059e+14 6.5728493702523083e-01 9.2784967298536554e+00
2.1149224242941175e+14 6.5772214028869669e-01 9.3755802945212743e+00
2.1187013208235294e+14 6.5766857515130839e-01 9.4729739347771780e+00
2.1224802173529412e+14 6.5709406958996475e-01 9.5705002060905393e+00
2.1262591138823531e+14 6.5599676299604914e-01 9.6679785110759369e+00
2.1300380104117647e+14 6.5440228833867886e-01 9.7652338380214090e+00
2.1338169069411766e+14 6.5236166873383095e-01 9.8621049418552005e+00
2.1375958034705881e+14 6.4994806297505381e-01 9.9584518533507485e+00
2.1413747000000000e+14 6.4725250018454772e-01 1.0054162556137793e+01
("port 1","mode 2",2,"port 1",1,"transmission")
(101, 3)
1.7634850470588234e+14 2.1217044679106377e-06 -1.8043265372428365e+00
1.7672639435882353e+14 2.2751205284441074e-06 -1.7436910451482390e+00
1.7710428401176469e+14 2.4034480141869118e-06 -1.6880889031682060e+00
1.7748217366470588e+14 2.5155229643243854e-06 -1.6380437030824124e+00
1.7786006331764706e+14 2.6203443154637879e-06 -1.5926214352427006e+00
1.7823795297058822e+14 2.7254621397754358e-06 -1.5497416374493334e+00
1.7861584262352941e+14 2.8355826652578941e-06 -1.5066595606524316e+00
1.7899373227647059e+14 2.9517686426582647e-06 -1.4605744679730543e+00
1.7937162192941175e+14 3.0714451398478769e-06 -1.4091847145509659e+00
1.7974951158235294e+14 3.1891249950238429e-06 -1.3510166567800526e+00
1.8012740123529412e+14 3.2975402998657087e-06 -1.2854774363928820e+00
1.8050529088823528e+14 3.3888260182089014e-06 -1.2127057190906938e+00
1.8088318054117647e+14 3.4555090954684438e-06 -1.1333386425769592e+00
1.8126107019411762e+14 3.4911991147659940e-06 -1.0482866771460535e+00
1.8163895984705881e+14 3.4909797489720151e-06 -9.5856006126402915e-01
1.8201684950000000e+14 3.4515504122549453e-06 -8.6515450086972967e-01
1.8239473915294116e+14 3.3711820195010739e-06 -7.6898708684950268e-01
1.8277262880588234e+14 3.2495490512686337e-06 -6.7087011830174659e-01
1.8315051845882353e+14 3.0874934962292653e-06 -5.7151375047181729e-01
1.8352840811176469e+14 2.8867687888444011e-06 -4.7155418156880163e-01
1.8390629776470588e+14 2.6498039735649108e-06 -3.7161192410605198e-01
1.8428418741764706e+14 2.3795194633098390e-06 -2.7239792874036195e-01
1.8466207707058822e+14 2.0792162825172092e-06 -1.7491546781595976e-01
1.8503996672352941e+14 1.7525538896429354e-06 -8.0891236529427951e-02
1.8541785637647059e+14 1.4036404173045970e-06 6.1383066446524378e-03
1.8579574602941175e+14 1.0373435840370138e-06 7.7398399042344246e-02
1.8617363568235294e+14 6.6052181813913217e-07 1.0365938682195601e-01
1.8655152533529412e+14 2.9247696821236852e-07 -9.3912692091731531e-02
1.8692941498823528e+14 2.0747233092515906e-07 -1.7832562383000707e+00
1.8730730464117647e+14 5.5673923404436782e-07 -2.2046286770758687e+00
1.8768519429411762e+14 9.3163131533425825e-07 -2.2040364418671277e+00
1.8806308394705881e+14 1.2958715938921899e-06 -2.1388229291739416e+00
1.8844097360000000e+14 1.6398708910058832e-06 -2.0534549099407955e+00
1.8881886325294116e+14 1.9570624130112433e-06 -1.9602599333643511e+00
1.8919675290588234e+14 2.2423572126620936e-06 -1.8643564953427076e+00
1.8957464255882353e+14 2.4921494437564061e-06 -1.7685426450266879e+00
1.8995253221176469e+14 2.7045516547305516e-06 -1.6746840108385623e+00
1.9033042186470588e+14 2.8796198183926612e-06 -1.5841796118221863e+00
1.9070831151764706e+14 3.0194709152805857e-06 -1.4981038880116009e+00
1.9108620117058822e+14 3.1282205134712592e-06 -1.4172015334018115e+00
1.9146409082352941e+14 3.2116748793703484e-06 -1.3418024338744068e+00
1.9184198047647059e+14 3.2767297426632158e-06 -1.2717013908117849e+00
1.9221987012941175e+14 3.3304744519831963e-06 -1.2060550695686212e+00
1.9259775978235294e+14 3.3790852095964378e-06 -1.1433601361972687e+00
1.9297564943529412e+14 3.4266980783533827e-06 -1.0815671092695895e+00
1.9335353908823528e+14 3.4745287562825766e-06 -1.0183385238467446e+00
1.9373142874117647e+14 3.5204861717662522e-06 -9.5139162908271924e-01
1.9410931839411766e+14 3.5593914270671558e-06 -8.7881916023686590e-01
1.9448720804705881e+14 3.5837257270157323e-06 -7.9929331179339336e-01
1.9486509770000000e+14 3.5846933604251307e-06 -7.1211803877760371e-01
1.9524298735294119e+14 3.5533560821404557e-06 -6.1715762499454507e-01
1.9562087700588234e+14 3.4816528158806459e-06 -5.1469923677453921e-01
1.9599876665882353e+14 3.3632046884814958e-06 -4.0530179053013798e-01
1.9637665631176469e+14 3.1938751427650646e-06 -2.8966110990698607e-01
1.9675454596470588e+14 2.9720945941712268e-06 -1.6849845312466727e-01
1.9713243561764706e+14 2.6989752557623026e-06 -4.2461245341287555e-02
1.9751032527058822e+14 2.3782457375489808e-06 8.7994525368075768e-02
1.9788821492352941e+14 2.0160356995180037e-06 2.2281198704229310e-01
1.9826610457647059e+14 1.6205450909294633e-06 3.6283788173952580e-01
1.9864399422941175e+14 1.2016562359531448e-06 5.1140304173949125e-01
1.9902188388235294e+14 7.7069547307630812e-07 6.8119221063274749e-01
1.9939977353529412e+14 3.4235556929263074e-07 9.5165299947210769e-01
1.9977766318823528e+14 1.2744922289032300e-07 3.2233415541122614e+00
2.0015555284117647e+14 5.0728814467318365e-07 3.9170860959133185e+00
2.0053344249411766e+14 8.8195904024081364e-07 4.1081756768453275e+00
2.0091133214705881e+14 1.2237224750219019e-06 4.2484320447705723e+00
2.0128922180000000e+14 1.5269729173916670e-06 4.3687688142976135e+00
2.0166711145294119e+14 1.7900783030194775e-06 4.4757505670440896e+00
2.0204500110588234e+14 2.0147424918761980e-06 4.5712158522026733e+00
2.0242289075882353e+14 2.2058057959261205e-06 4.6558422846631968e+00
2.0280078041176469e+14 2.3707838533727254e-06 4.7303090807994552e+00
2.0317867006470588e+14 2.5189716284374607e-06 4.7958657357806640e+00
2.0355655971764706e+14 2.6600825780040351e-06 4.8546113779958642e+00
2.0393444937058825e+14 2.8025759366347419e-06 4.9094769463675059e+00
2.0431233902352941e+14 2.9520349407761371e-06 4.9638884404097494e+00
2.0469022867647059e+14 3.1100582078606729e-06 5.0212120996987064e+00
2.0506811832941175e+14 3.2739911611228062e-06 5.0842026210639144e+00
2.0544600798235294e+14 3.4375058663570265e-06 5.1546647213709189e+00
2.0582389763529412e+14 3.5917484329608041e-06 5.2334001257993048e+00
2.0620178728823528e+14 3.7266783943892612e-06 5.3203686610460803e+00
2.0657967694117647e+14 3.8323087789896479e-06 5.4149374685708604e+00
2.0695756659411766e+14 3.8996995635340546e-06 5.5161190356512657e+00
2.0733545624705881e+14 3.9216689733340851e-06 5.6227512451225454e+00
2.0771334590000000e+14 3.8932435464716945e-06 5.7336123533437648e+00
2.0809123555294119e+14 3.8118850256226303e-06 5.8474823383174650e+00
2.0846912520588234e+14 3.6775313367599576e-06 5.9631659320393817e+00
2.0884701485882353e+14 3.4924834906604761e-06 6.0794897803693297e+00
2.0922490451176472e+14 3.2611656352588170e-06 6.1952812473808239e+00
2.0960279416470588e+14 2.9897828406635497e-06 6.3093309235541897e+00
2.0998068381764706e+14 2.6859002017358529e-06 6.4203341045725137e+00
2.1035857347058825e+14 2.3579671993097640e-06 6.5267948780919758e+00
2.1073646312352941e+14 2.0148134564807474e-06 6.6268502273570213e+00
2.1111435277647059e+14 1.6651484636686462e-06 6.7179008511335265e+00
2.1149224242941175e+14 1.3171172108785506e-06 6.7957133609049869e+00
2.1187013208235294e+14 9.7803318470769993e-07 6.8518189568974375e+00
2.1224802173529412e+14 6.5474696682532155e-07 6.8638891172390837e+00
2.1262591138823531e+14 3.5774466273840002e-07 6.7426135506358040e+00
2.1300380104117647e+14 1.5538957543985906e-07 5.8712126686938984e+00
2.1338169069411766e+14 2.9396497993683101e-07 4.7413748203245394e+00
2.1375958034705881e+14 5.3715111659427656e-07 4.5515800079230733e+00
2.1413747000000000e+14 7.8205533765620201e-07 4.5250955670129684e+00
("port 1","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.7634850470588234e+14 3.8410240453207567e-02 -3.0099312898521466e+00
1.7672639435882353e+14 3.7540983265139237e-02 -2.8596394930724216e+00
1.7710428401176469e+14 3.6327632507484581e-02 -2.7087796764312828e+00
1.7748217366470588e+14 3.4795796625524726e-02 -2.5564490609970614e+00
1.7786006331764706e+14 3.2979890831455597e-02 -2.4016924570463427e+00
1.7823795297058822e+14 3.0922897340586317e-02 -2.2434054499184555e+00
1.7861584262352941e+14 2.8675907578657643e-02 -2.0802141232978371e+00
1.7899373227647059e+14 2.6297607182583213e-02 -1.9103226135984139e+00
1.7937162192941175e+14 2.3853999230664717e-02 -1.7313235554571895e+00
1.7974951158235294e+14 2.1418773039216250e-02 -1.5399840489449181e+00
1.8012740123529412e+14 1.9074726467672793e-02 -1.3320761096375349e+00
1.8050529088823528e+14 1.6916262395206071e-02 -1.1024683803945250e+00
1.8088318054117647e+14 1.5051514383188906e-02 -8.4599697643528471e-01
1.8126107019411762e+14 1.3599106832056198e-02 -5.5994712704599692e-01
1.8163895984705881e+14 1.2670104326229491e-02 -2.4833635277819743e-01
1.8201684950000000e+14 1.2330204867690769e-02 7.4954186712251097e-02
1.8239473915294116e+14 1.2562496989949549e-02 3.8985824232720206e-01
1.8277262880588234e+14 1.3269146401245961e-02 6.7987784172730503e-01
1.8315051845882353e+14 1.4314276233634024e-02 9.3826172673670982e-01
1.8352840811176469e+14 1.5568001491894445e-02 1.1664041489125045e+00
1.8390629776470588e+14 1.6926270603132062e-02 1.3693649766152278e+00
1.8428418741764706e+14 1.8311697865042248e-02 1.5527368078847905e+00
1.8466207707058822e+14 1.9667607589318872e-02 1.7213444759627206e+00
1.8503996672352941e+14 2.0951958508927501e-02 1.8789640645874393e+00
1.8541785637647059e+14 2.2133036022908188e-02 2.0284283060951100e+00
1.8579574602941175e+14 2.3186846540381171e-02 2.1718262547393219e+00
1.8617363568235294e+14 2.4095673162133697e-02 2.3106945079813630e+00
1.8655152533529412e+14 2.4847276214291069e-02 2.4461740338616877e+00
1.8692941498823528e+14 2.5434360816572524e-02 2.5791321666992495e+00
1.8730730464117647e+14 2.5854072586467942e-02 2.7102556499406636e+00
1.8768519429411762e+14 2.6107397030538833e-02 2.8401207407563431e+00
1.8806308394705881e+14 2.6198427059505827e-02 2.9692449959531917e+00
1.8844097360000000e+14 2.6133529146155098e-02 3.0981239504590841e+00
1.8881886325294116e+14 2.5920483506404482e-02 3.2272549259823933e+00
1.8919675290588234e+14 2.5567697210833899e-02 3.3571497621993944e+00
1.8957464255882353e+14 2.5083590685981608e-02 3.4883382938344987e+00
1.8995253221176469e+14 2.4476238341162540e-02 3.6213647536548459e+00
1.9033042186470588e+14 2.3753306788972799e-02 3.7567797414831601e+00
1.9070831151764706e+14 2.2922286668029087e-02 3.8951307232465950e+00
1.9108620117058822e+14 2.1990966329645232e-02 4.0369540302714046e+00
1.9146409082352941e+14 2.0968057620579683e-02 4.1827709536202509e+00
1.9184198047647059e+14 1.9863863004385307e-02 4.3330898309462480e+00
1.9221987012941175e+14 1.8690872110262109e-02 4.4884151276480049e+00
1.9259775978235294e+14 1.7464192552232426e-02 4.6492635018467938e+00
1.9297564943529412e+14 1.6201749115000906e-02 4.8161856349759464e+00
1.9335353908823528e+14 1.4924220079772392e-02 4.9897908552873096e+00
1.9373142874117647e+14 1.3654712248101591e-02 5.1707685617369341e+00
1.9410931839411766e+14 1.2418200102505326e-02 5.3598950613891008e+00
1.9448720804705881e+14 1.1240762689818305e-02 5.5580054670018715e+00
1.9486509770000000e+14 1.0148638077445645e-02 5.7658978380232764e+00
1.9524298735294119e+14 9.1670783761971276e-03 5.9841259639162407e+00
1.9562087700588234e+14 8.3189451575690476e-03 6.2126454631609302e+00
1.9599876665882353e+14 7.6229933116277538e-03 6.4503390299006238e+00
1.9637665631176469e+14 7.0919538231301194e-03 6.6945878015110782e+00
1.9675454596470588e+14 6.7308946611861200e-03 6.9412181753248721e+00
1.9713243561764706e+14 6.5366906202840077e-03 7.1851282650882951e+00
1.9751032527058822e+14 6.4992378763591915e-03 7.4215103123259389e+00
1.9788821492352941e+14 6.6040992858561083e-03 7.6470836879458588e+00
1.9826610457647059e+14 6.8353180599939611e-03 7.8606918575222551e+00
1.9864399422941175e+14 7.1771674527255193e-03 8.0630889634451766e+00
1.9902188388235294e+14 7.6145029910657507e-03 8.2562290362171780e+00
1.9939977353529412e+14 8.1322146027298439e-03 8.4424869493523502e+00
1.9977766318823528e+14 8.7144901957718901e-03 8.6240779313014251e+00
2.0015555284117647e+14 9.3443596489771810e-03 8.8027436229997686e+00
2.0053344249411766e+14 1.0003660587460187e-02 8.9796552869783390e+00
2.0091133214705881e+14 1.0673361827650859e-02 9.1554497394618863e+00
2.0128922180000000e+14 1.1334115913704203e-02 9.3303246915758109e+00
2.0166711145294119e+14 1.1966929035027532e-02 9.5041460889198017e+00
2.0204500110588234e+14 1.2553876902521351e-02 9.6765437147481439e+00
2.0242289075882353e+14 1.3078827593150313e-02 9.8469872311377102e+00
2.0280078041176469e+14 1.3528147495141826e-02 1.0014843498088073e+01
2.0317867006470588e+14 1.3891365794496742e-02 1.0179419867209960e+01
2.0355655971764706e+14 1.4161761377608348e-02 1.0339999446870756e+01
2.0393444937058825e+14 1.4336818641951550e-02 1.0495874513097505e+01
2.0431233902352941e+14 1.4418479949552218e-02 1.0646383924575638e+01
2.0469022867647059e+14 1.4413106773107942e-02 1.0790959579110989e+01
2.0506811832941175e+14 1.4331054801165104e-02 1.0929185117378234e+01
2.0544600798235294e+14 1.4185779187829864e-02 1.1060866438669725e+01
2.0582389763529412e+14 1.3992426980405660e-02 1.1186107516704935e+01
2.0620178728823528e+14 1.3765956837304317e-02 1.1305376959582315e+01
2.0657967694117647e+14 1.3518953806030741e-02 1.1419543456522002e+01
2.0695756659411766e+14 1.3259456162995245e-02 1.1529856890348601e+01
2.0733545624705881e+14 1.2989224539799870e-02 1.1637861771985083e+01
2.0771334590000000e+14 1.2702885193699647e-02 1.1745251072531399e+01
2.0809123555294119e+14 1.2388224742151151e-02 1.1853693013125268e+01
2.0846912520588234e+14 1.2027639028549858e-02 1.1964677228987915e+01
2.0884701485882353e+14 1.1600456681285247e-02 1.2079421617364826e+01
2.0922490451176472e+14 1.1085687452444678e-02 1.2198861898025797e+01
2.0960279416470588e+14 1.0464735622762006e-02 1.2323726973825851e+01
2.0998068381764706e+14 9.7237343552278328e-03 1.2454698979256801e+01
2.1035857347058825e+14 8.8553269231394453e-03 1.2592677878494699e+01
2.1073646312352941e+14 7.8598994395696533e-03 1.2739233598046386e+01
2.1111435277647059e+14 6.7464826366376877e-03 1.2897493375765478e+01
2.1149224242941175e+14 5.5339761549854068e-03 1.3074204120005987e+01
2.1187013208235294e+14 4.2548339354667279e-03 1.3285477043182775e+01
2.1224802173529412e+14 2.9703732206860681e-03 1.3576396123225157e+01
2.1262591138823531e+14 1.8500643944264548e-03 1.4097629964298777e+01
2.1300380104117647e+14 1.4942299020584610e-03 1.5101705603543511e+01
2.1338169069411766e+14 2.2895256303777246e-03 1.5885071999004978e+01
2.1375958034705881e+14 3.4805452605329826e-03 1.6261063235826054e+01
2.1413747000000000e+14 4.7169393736590671e-03 1.6492478049279374e+01
("port 1","mode 2",2,"port 2",1,"transmission")
(101, 3)
1.7634850470588234e+14 6.7656044549848471e-01 1.9407646317355041e+00
1.7672639435882353e+14 6.7732384244511323e-01 2.0392212475983631e+00
1.7710428401176469e+14 6.7808730508262127e-01 2.1375700572513381e+00
1.7748217366470588e+14 6.7887455379305683e-01 2.2358357042874499e+00
1.7786006331764706e+14 6.7970196822429496e-01 2.3340494572138719e+00
1.7823795297058822e+14 6.8057817938460463e-01 2.4322455267390430e+00
1.7861584262352941e+14 6.8150438680836423e-01 2.5304576470418163e+00
1.7899373227647059e+14 6.8247526830220517e-01 2.6287161985790859e+00
1.7937162192941175e+14 6.8348031074760540e-01 2.7270460564072678e+00
1.7974951158235294e+14 6.8450537597303718e-01 2.8254652458931386e+00
1.8012740123529412e+14 6.8553432418558291e-01 2.9239843924393352e+00
1.8050529088823528e+14 6.8655054388057857e-01 3.0226068756718094e+00
1.8088318054117647e+14 6.8753827452244121e-01 3.1213295482481915e+00
1.8126107019411762e+14 6.8848364928801320e-01 3.2201438559210307e+00
1.8163895984705881e+14 6.8937542368317506e-01 3.3190371947376751e+00
1.8201684950000000e+14 6.9020538795838837e-01 3.4179943565218931e+00
1.8239473915294116e+14 6.9096848542076461e-01 3.5169989378345750e+00
1.8277262880588234e+14 6.9166267536810278e-01 3.6160346145563942e+00
1.8315051845882353e+14 6.9228858995204456e-01 3.7150862104442428e+00
1.8352840811176469e+14 6.9284904050633656e-01 3.8141405121421230e+00
1.8390629776470588e+14 6.9334843195181217e-01 3.9131868054467751e+00
1.8428418741764706e+14 6.9379214420708357e-01 4.0122171290255304e+00
1.8466207707058822e+14 6.9418593677161944e-01 4.1112262627977447e+00
1.8503996672352941e+14 6.9453542615998076e-01 4.2102114883828516e+00
1.8541785637647059e+14 6.9484567519998996e-01 4.3091721768320603e+00
1.8579574602941175e+14 6.9512091856049874e-01 4.4081092719538892e+00
1.8617363568235294e+14 6.9536443133951209e-01 4.5070247434476904e+00
1.8655152533529412e+14 6.9557852908186368e-01 4.6059210809461257e+00
1.8692941498823528e+14 6.9576467075103221e-01 4.7048008873942795e+00
1.8730730464117647e+14 6.9592362361812010e-01 4.8036666090605280e+00
1.8768519429411762e+14 6.9605564301417377e-01 4.9025204126351980e+00
1.8806308394705881e+14 6.9616062179196503e-01 5.0013641913814118e+00
1.8844097360000000e+14 6.9623817428691859e-01 5.1001996568932970e+00
1.8881886325294116e+14 6.9628763627871038e-01 5.1990284553072570e+00
1.8919675290588234e+14 6.9630798334279076e-01 5.2978522404430635e+00
1.8957464255882353e+14 6.9629769147665810e-01 5.3966726432315761e+00
1.8995253221176469e+14 6.9625458201131840e-01 5.4954910965629580e+00
1.9033042186470588e+14 6.9617570389514538e-01 5.5943085046040411e+00
1.9070831151764706e+14 6.9605730780691999e-01 5.6931247808280299e+00
1.9108620117058822e+14 6.9589495716442007e-01 5.7919383132720013e+00
1.9146409082352941e+14 6.9568380181229306e-01 5.8907454424274288e+00
1.9184198047647059e+14 6.9541901374650772e-01 5.9895400511714794e+00
1.9221987012941175e+14 6.9509635488883392e-01 6.0883133637939606e+00
1.9259775978235294e+14 6.9471281966286658e-01 6.1870540317633429e+00
1.9297564943529412e+14 6.9426727483534123e-01 6.2857485496819239e+00
1.9335353908823528e+14 6.9376100966099508e-01 6.3843820008197838e+00
1.9373142874117647e+14 6.9319811294856426e-01 6.4829390844130801e+00
1.9410931839411766e+14 6.9258561020819664e-01 6.5814053339492515e+00
1.9448720804705881e+14 6.9193332128609386e-01 6.6797684037282421e+00
1.9486509770000000e+14 6.9125343274703377e-01 6.7780192851402488e+00
1.9524298735294119e+14 6.9055981454080895e-01 6.8761533168461364e+00
1.9562087700588234e+14 6.8986714183634734e-01 6.9741708739717678e+00
1.9599876665882353e+14 6.8918990576005812e-01 7.0720776573141597e+00
1.9637665631176469e+14 6.8854140810204267e-01 7.1698845489521377e+00
1.9675454596470588e+14 6.8793283379995118e-01 7.2676070487890208e+00
1.9713243561764706e+14 6.8737248216215852e-01 7.3652643504611861e+00
1.9751032527058822e+14 6.8686521609432194e-01 7.4628781487091960e+00
1.9788821492352941e+14 6.8641216198928889e-01 7.5604712896529547e+00
1.9826610457647059e+14 6.8601066583855419e-01 7.6580663789835439e+00
1.9864399422941175e+14 6.8565448761095238e-01 7.7556844522437718e+00
1.9902188388235294e+14 6.8533419906564774e-01 7.8533437899526932e+00
1.9939977353529412e+14 6.8503774139727569e-01 7.9510589337903355e+00
1.9977766318823528e+14 6.8475109813416901e-01 8.0488399342414052e+00
2.0015555284117647e+14 6.8445904356437060e-01 8.1466918399159152e+00
2.0053344249411766e+14 6.8414593455787931e-01 8.2446144270970265e+00
2.0091133214705881e+14 6.8379652055566209e-01 8.3426021651374036e+00
2.0128922180000000e+14 6.8339674982476717e-01 8.4406444167479897e+00
2.0166711145294119e+14 6.8293454828417743e-01 8.5387258776969421e+00
2.0204500110588234e+14 6.8240054054138777e-01 8.6368272629267420e+00
2.0242289075882353e+14 6.8178867332992454e-01 8.7349262412303208e+00
2.0280078041176469e+14 6.8109669276512896e-01 8.8329986059541064e+00
2.0317867006470588e+14 6.8032642272508503e-01 8.9310196450312969e+00
2.0355655971764706e+14 6.7948379566211137e-01 9.0289656432447316e+00
2.0393444937058825e+14 6.7857860116006496e-01 9.1268154186308479e+00
2.0431233902352941e+14 6.7762394125865477e-01 9.2245517702394402e+00
2.0469022867647059e+14 6.7663541229951574e-01 9.3221627026270752e+00
2.0506811832941175e+14 6.7563006624528898e-01 9.4196422982031507e+00
2.0544600798235294e+14 6.7462523455516166e-01 9.5169911335829802e+00
2.0582389763529412e+14 6.7363731942740790e-01 9.6142161786241616e+00
2.0620178728823528e+14 6.7268066644929081e-01 9.7113301717103759e+00
2.0657967694117647e+14 6.7176662731694980e-01 9.8083505245036662e+00
2.0695756659411766e+14 6.7090290148221821e-01 9.9052978649853927e+00
2.0733545624705881e+14 6.7009321373788133e-01 1.0002194370507079e+01
2.0771334590000000e+14 6.6933734510649356e-01 1.0099062065702654e+01
2.0809123555294119e+14 6.6863149250258858e-01 1.0195921259193483e+01
2.0846912520588234e+14 6.6796889466924669e-01 1.0292789267484485e+01
2.0884701485882353e+14 6.6734063378806197e-01 1.0389679527922672e+01
2.0922490451176472e+14 6.6673650861649592e-01 1.0486601142671173e+01
2.0960279416470588e+14 6.6614587841441830e-01 1.0583558832878854e+01
2.0998068381764706e+14 6.6555839658148852e-01 1.0680553228191453e+01
2.1035857347058825e+14 6.6496458480777509e-01 1.0777581381673830e+01
2.1073646312352941e+14 6.6435623585499537e-01 1.0874637390533493e+01
2.1111435277647059e+14 6.6372666766527033e-01 1.0971713019707025e+01
2.1149224242941175e+14 6.6307087565531719e-01 1.1068798263430118e+01
2.1187013208235294e+14 6.6238563845412723e-01 1.1165881829488285e+01
2.1224802173529412e+14 6.6166962330030654e-01 1.1262951579381751e+01
2.1262591138823531e+14 6.6092351325011778e-01 1.1359994992728840e+01
2.1300380104117647e+14 6.6015014526375937e-01 1.1456999736375270e+01
2.1338169069411766e+14 6.5935461442905130e-01 1.1553954403358610e+01
2.1375958034705881e+14 6.5854427386718595e-01 1.1650849445608442e+01
2.1413747000000000e+14 6.5772854971926920e-01 1.1747678264440781e+01
("port 1","mode 2",2,"port 3",1,"transmission")
(101, 3)
1.7634850470588234e+14 6.7656474039776593e-01 1.9407741831458047e+00
1.7672639435882353e+14 6.7732805433590959e-01 2.0392304303814162e+00
1.7710428401176469e+14 6.7809147657895885e-01 2.1375788912821485e+00
1.7748217366470588e+14 6.7887872176515340e-01 2.2358442214868295e+00
1.7786006331764706e+14 6.7970616242686255e-01 2.3340576985270736e+00
1.7823795297058822e+14 6.8058242169232996e-01 2.4322535389734332e+00
1.7861584262352941e+14 6.8150869101169087e-01 2.5304654798057347e+00
1.7899373227647059e+14 6.8247964037882169e-01 2.6287239015127102e+00
1.7937162192941175e+14 6.8348474950409865e-01 2.7270536768326292e+00
1.7974951158235294e+14 6.8450987394695229e-01 2.8254728269458784e+00
1.8012740123529412e+14 6.8553886870770853e-01 2.9239919716898122e+00
1.8050529088823528e+14 6.8655511821543869e-01 3.0226144842048535e+00
1.8088318054117647e+14 6.8754285902564161e-01 3.1213372101512853e+00
1.8126107019411762e+14 6.8848822253683106e-01 3.2201515881273339e+00
1.8163895984705881e+14 6.8937996354821740e-01 3.3190450071768014e+00
1.8201684950000000e+14 6.9020987258843558e-01 3.4180022525402785e+00
1.8239473915294116e+14 6.9097289411192853e-01 3.5170069148520078e+00
1.8277262880588234e+14 6.9166698928569115e-01 3.6160426649220385e+00
1.8315051845882353e+14 6.9229279267323918e-01 3.7150943224439685e+00
1.8352840811176469e+14 6.9285311835738628e-01 3.8141486710923638e+00
1.8390629776470588e+14 6.9335237412657869e-01 3.9131949947939479e+00
1.8428418741764706e+14 6.9379594267379219e-01 4.0122253313605736e+00
1.8466207707058822e+14 6.9418958599868297e-01 4.1112344606978333e+00
1.8503996672352941e+14 6.9453892271525230e-01 4.2102196650095411e+00
1.8541785637647059e+14 6.9484901729574167e-01 4.3091803162464233e+00
1.8579574602941175e+14 6.9512410562445326e-01 4.4081173591506300e+00
1.8617363568235294e+14 6.9536746368764291e-01 4.5070327641550758e+00
1.8655152533529412e+14 6.9558140775106259e-01 4.6059290212789463e+00
1.8692941498823528e+14 6.9576739752114458e-01 4.7048087334752866e+00
1.8730730464117647e+14 6.9592620121755056e-01 4.8036743467359528e+00
1.8768519429411762e+14 6.9605807546685039e-01 4.9025280273991418e+00
1.8806308394705881e+14 6.9616291483208859e-01 5.0013716685926433e+00
1.8844097360000000e+14 6.9624033574714295e-01 5.1002069823203700e+00
1.8881886325294116e+14 6.9628967635121841e-01 5.1990356159809519e+00
1.8919675290588234e+14 6.9630991462289404e-01 5.2978592257377937e+00
1.8957464255882353e+14 6.9629952872411127e-01 5.3966794460489584e+00
1.8995253221176469e+14 6.9625634160202310e-01 5.4954977144592441e+00
1.9033042186470588e+14 6.9617740297980868e-01 5.5943149406943045e+00
1.9070831151764706e+14 6.9605896323686189e-01 5.6931310443156882e+00
1.9108620117058822e+14 6.9589658428144163e-01 5.7919444194905942e+00
1.9146409082352941e+14 6.9568541322381183e-01 5.8907514123368792e+00
1.9184198047647059e+14 6.9542061821543366e-01 5.9895459103151198e+00
1.9221987012941175e+14 6.9509795645893369e-01 6.0883191407860062e+00
1.9259775978235294e+14 6.9471441711624737e-01 6.1870597564302559e+00
1.9297564943529412e+14 6.9426886154304546e-01 6.2857542510182967e+00
1.9335353908823528e+14 6.9376257384605700e-01 6.3843877049359854e+00
1.9373142874117647e+14 6.9319963833915077e-01 6.4829448126473546e+00
1.9410931839411766e+14 6.9258707702229250e-01 6.5814111012940559e+00
